species,lon,lat
Rhinella marina,148.9475,-21.10305555
Rhinella marina,148.9486111,-20.88166666
Rhinella marina,148.95,-21.033333
Egernia cunninghami,148.951909,-35.765991
Egernia cunninghami,148.952,-35.292
Rhinella marina,148.9526885,-25.23540907
Egernia cunninghami,148.953,-35.644
Egernia cunninghami,148.953,-35.644
Egernia cunninghami,148.953,-35.247
Egernia cunninghami,148.953,-35.319
Egernia cunninghami,148.954,-35.748
Egernia cunninghami,148.9569564,-36.56630643
Egernia cunninghami,148.959,-35.448
Egernia cunninghami,148.959,-35.448
Egernia cunninghami,148.959,-35.448
Egernia cunninghami,148.959,-35.748
Egernia cunninghami,148.96,-35.22
Egernia cunninghami,148.962,-35.748
Egernia cunninghami,148.963,-35.319
Egernia cunninghami,148.964,-35.315
Egernia cunninghami,148.965,-35.313
Egernia cunninghami,148.965,-35.313
Egernia cunninghami,148.965,-35.319
Egernia cunninghami,148.965,-35.317
Egernia cunninghami,148.966,-35.878
Rhinella marina,148.9677778,-20.92
Egernia cunninghami,148.968,-35.245
Egernia cunninghami,148.97,-35.88
Rhinella marina,148.9705556,-25.24592056
Egernia cunninghami,148.972,-35.642
Egernia cunninghami,148.972,-35.642
Egernia cunninghami,148.972,-35.642
Egernia cunninghami,148.972,-35.642
Egernia cunninghami,148.972,-35.642
Egernia cunninghami,148.972,-35.642
Egernia cunninghami,148.972,-35.642
Egernia cunninghami,148.98,-35.59
Eucalyptus regnans,148.98,-37.28
Egernia cunninghami,148.984,-35.302
Egernia cunninghami,148.986,-35.847
Egernia cunninghami,148.987,-35.655
Egernia cunninghami,148.990581,-35.55860341
Rhinella marina,148.992324,-25.264046
Egernia cunninghami,149,-36
Rhinella marina,149.000211,-25.177112
Egernia cunninghami,149.008,-35.643
Egernia cunninghami,149.014,-35.373
Rhinella marina,149.0140625,-20.91411345
Rhinella marina,149.0150553,-23.80566887
Rhinella marina,149.0152,-21.1856
Egernia cunninghami,149.016,-35.388
Egernia cunninghami,149.017,-35.385
Egernia cunninghami,149.017,-35.353
Egernia cunninghami,149.023,-35.62
Egernia cunninghami,149.026,-35.224
Egernia cunninghami,149.032,-35.364
Rhinella marina,149.0355085,-22.81559899
Rhinella marina,149.0355085,-22.81559899
Egernia cunninghami,149.037,-35.36
Egernia cunninghami,149.037,-35.36
Egernia cunninghami,149.037,-35.36
Egernia cunninghami,149.037,-35.362
Egernia cunninghami,149.038,-35.366
Egernia cunninghami,149.04,-35.29
Egernia cunninghami,149.04,-35.36
Egernia cunninghami,149.04,-35.37
Egernia cunninghami,149.042,-35.26
Egernia cunninghami,149.045,-35.306
Egernia cunninghami,149.046,-35.257
Rhinella marina,149.0479213,-21.0645427
Egernia cunninghami,149.049,-35.368
Rhinella marina,149.0497222,-25.27027778
Egernia cunninghami,149.051,-35.368
Rhinella marina,149.052279,-25.280437
Egernia cunninghami,149.0524741,-33.10964364
Rhinella marina,149.0539167,-25.34569444
Rhinella marina,149.0580305,-21.17676808
Egernia cunninghami,149.064,-35.269
Rhinella marina,149.0644861,-23.79001525
Rhinella marina,149.0705041,-25.99782651
Rhinella marina,149.0708191,-25.99585428
Rhinella marina,149.0708866,-25.99571792
Rhinella marina,149.0710915,-25.99487555
Rhinella marina,149.0710977,-23.7958617
Rhinella marina,149.0711207,-25.99483
Rhinella marina,149.0712841,-25.99446661
Rhinella marina,149.0720794,-25.99140436
Rhinella marina,149.0733418,-25.98708076
Rhinella marina,149.0745528,-25.30353889
Rhinella marina,149.0746638,-25.97193387
Egernia cunninghami,149.075,-35.519
Rhinella marina,149.0755294,-23.79899485
Egernia cunninghami,149.076,-35.371
Egernia cunninghami,149.078,-35.372
Rhinella marina,149.0820228,-23.7822318
Rhinella marina,149.0830556,-25.24527778
Egernia cunninghami,149.086,-35.282
Egernia cunninghami,149.087,-35.381
Rhinella marina,149.0880556,-25.29722222
Egernia cunninghami,149.089,-35.381
Egernia cunninghami,149.094,-35.537
Rhinella marina,149.0956867,-20.48049081
Rhinella marina,149.0958645,-20.48087703
Egernia cunninghami,149.102,-35.291
Egernia cunninghami,149.105,-35.139
Egernia cunninghami,149.108,-35.322
Egernia cunninghami,149.109,-35.282
Egernia cunninghami,149.114,-35.336
Egernia cunninghami,149.117,-35.391
Rhinella marina,149.1183997,-26.15567351
Rhinella marina,149.1188729,-24.32768401
Rhinella marina,149.1188729,-24.32768401
Rhinella marina,149.1190696,-23.99144494
Rhinella marina,149.1379887,-25.43472683
Egernia cunninghami,149.138,-35.196
Rhinella marina,149.1501737,-24.38365718
Rhinella marina,149.1514954,-25.12851724
Egernia cunninghami,149.155,-35.353
Rhinella marina,149.1564593,-25.12321855
Egernia cunninghami,149.158,-35.299
Egernia cunninghami,149.159,-35.299
Rhinella marina,149.1594444,-21.065
Rhinella marina,149.1618831,-25.43122677
Egernia cunninghami,149.162,-35.212
Rhinella marina,149.1624882,-25.13900876
Egernia cunninghami,149.1629455,-35.89547272
Egernia cunninghami,149.1653321,-36.26590052
Egernia cunninghami,149.166,-35.38
Egernia cunninghami,149.1664056,-36.24835862
Egernia cunninghami,149.171,-35.26
Egernia cunninghami,149.172,-35.262
Egernia cunninghami,149.174,-35.278
Rhinella marina,149.1758585,-23.81594171
Egernia cunninghami,149.176,-35.263
Rhinella marina,149.1781446,-25.28211299
Rhinella marina,149.18,-21.1701
Rhinella marina,149.1819,-21.1708
Rhinella marina,149.1827,-21.1685
Rhinella marina,149.1844169,-21.14843318
Rhinella marina,149.18442,-21.61509946
Egernia cunninghami,149.185,-35.162
Rhinella marina,149.1881,-21.1697
Rhinella marina,149.1889,-21.1828
Egernia cunninghami,149.19,-35.23
Rhinella marina,149.1914,-21.1817
Egernia cunninghami,149.195348,-34.07759098
Rhinella marina,149.1955338,-21.06766498
Rhinella marina,149.1955338,-21.06766498
Egernia cunninghami,149.1960575,-34.0786332
Egernia cunninghami,149.1976552,-36.24367793
Rhinella marina,149.2,-21.583333
Rhinella marina,149.2,-21.566667
Rhinella marina,149.2002586,-21.06772119
Rhinella marina,149.2002586,-21.06772119
Rhinella marina,149.2002586,-21.06772119
Rhinella marina,149.2010653,-21.53177002
Rhinella marina,149.2011111,-21.34833333
Rhinella marina,149.2063688,-23.84764595
Rhinella marina,149.2092466,-23.84633239
Egernia cunninghami,149.2141931,-36.92656543
Rhinella marina,149.2149315,-23.87241318
Egernia cunninghami,149.2167447,-36.37167726
Rhinella marina,149.2178893,-21.08735486
Rhinella marina,149.2178893,-21.08735486
Rhinella marina,149.2178985,-21.08734985
Rhinella marina,149.2178985,-21.08734985
Rhinella marina,149.2188658,-21.0873415
Rhinella marina,149.2188751,-21.0873365
Rhinella marina,149.2211253,-23.89536272
Rhinella marina,149.2236111,-21.08444444
Rhinella marina,149.2261111,-21.49833333
Egernia cunninghami,149.2310158,-36.88749614
Egernia cunninghami,149.2417455,-36.48531834
Egernia cunninghami,149.246,-35.447
Egernia cunninghami,149.246,-35.414
Egernia cunninghami,149.2518116,-36.48603001
Egernia cunninghami,149.2524206,-33.7929991
Egernia cunninghami,149.26,-35.51
Egernia cunninghami,149.2601845,-36.81123837
Egernia cunninghami,149.261,-35.416
Egernia cunninghami,149.263,-35.41
Rhinella marina,149.2641482,-25.09052515
Rhinella marina,149.2663973,-25.4563952
Rhinella marina,149.2672501,-25.07220832
Rhinella marina,149.2691667,-21.29972222
Egernia cunninghami,149.2726822,-36.8483575
Rhinella marina,149.2733589,-25.10459173
Rhinella marina,149.2753741,-25.06723679
Rhinella marina,149.2761111,-21.29888889
Rhinella marina,149.2761111,-21.28111111
Rhinella marina,149.2775,-21.29583333
Rhinella marina,149.2775,-21.29916666
Rhinella marina,149.2788889,-21.29
Rhinella marina,149.2802778,-21.29694444
Egernia cunninghami,149.2844645,-35.72916698
Rhinella marina,149.2872803,-25.30271018
Egernia cunninghami,149.291,-35.456
Rhinella marina,149.2913889,-21.3025
Rhinella marina,149.2927778,-21.30944444
Rhinella marina,149.2958565,-25.07192189
Rhinella marina,149.3008556,-25.16951724
Rhinella marina,149.3028236,-25.11215221
Rhinella marina,149.30528,-25.13178
Rhinella marina,149.3080108,-21.89037926
Egernia cunninghami,149.3163722,-36.89030519
Egernia cunninghami,149.31793,-36.89061727
Egernia cunninghami,149.3192895,-36.89808913
Egernia cunninghami,149.3253256,-36.26050591
Rhinella marina,149.3255,-24.92151
Egernia cunninghami,149.3344991,-32.99845599
Egernia cunninghami,149.3345084,-33.68177476
Rhinella marina,149.33569,-24.93002
Egernia cunninghami,149.3457448,-35.55672118
Egernia cunninghami,149.3474527,-35.42598241
Egernia cunninghami,149.3491061,-36.45531149
Egernia cunninghami,149.3491061,-36.45531149
Egernia cunninghami,149.3491061,-36.45531149
Rhinella marina,149.35,-22.35
Egernia cunninghami,149.351525,-35.117522
Egernia cunninghami,149.3533453,-36.32297819
Egernia cunninghami,149.3535,-36.5846
Egernia cunninghami,149.3579689,-35.40594914
Egernia cunninghami,149.3587582,-35.78739574
Egernia cunninghami,149.3803401,-35.42083118
Rhinella marina,149.3866863,-22.01121164
Egernia cunninghami,149.3902318,-35.75415293
Egernia cunninghami,149.4011772,-33.44843935
Egernia cunninghami,149.404194,-34.81732863
Egernia cunninghami,149.4126067,-35.7627198
Egernia cunninghami,149.4139205,-34.172311
Egernia cunninghami,149.4214657,-36.23439648
Egernia cunninghami,149.4225236,-35.56601918
Rhinella marina,149.4786645,-21.53524609
Rhinella marina,149.4975861,-25.03731786
Rhinella marina,149.4975861,-25.03731786
Rhinella marina,149.4975861,-25.03731786
Rhinella marina,149.4975861,-25.03731786
Egernia cunninghami,149.5111547,-35.31402334
Rhinella marina,149.5175851,-23.95389826
Rhinella marina,149.5229933,-25.01875643
Egernia cunninghami,149.5301257,-35.35108093
Rhinella marina,149.5384489,-23.62796931
Egernia cunninghami,149.5393684,-35.42410724
Egernia cunninghami,149.5446399,-35.44498956
Rhinella marina,149.5487343,-25.02919255
Egernia cunninghami,149.5601454,-33.6890068
Egernia cunninghami,149.5650998,-32.6252265
Rhinella marina,149.566667,-22.35
Rhinella marina,149.5672291,-23.70701859
Rhinella marina,149.6115302,-24.95163295
Rhinella marina,149.621667,-25.52
Rhinella marina,149.63817,-25.48092194
Rhinella marina,149.6389027,-25.48251975
Rhinella marina,149.639103,-25.48258834
Rhinella marina,149.639103,-25.48258834
Rhinella marina,149.639103,-25.48258834
Rhinella marina,149.639103,-25.48258834
Rhinella marina,149.639664,-25.48323702
Rhinella marina,149.639664,-25.48323702
Rhinella marina,149.639664,-25.48323702
Rhinella marina,149.639664,-25.48323702
Rhinella marina,149.6402366,-25.48350647
Rhinella marina,149.6402366,-25.48350647
Rhinella marina,149.6402366,-25.48350647
Rhinella marina,149.6402366,-25.48350647
Rhinella marina,149.6567236,-25.48723349
Rhinella marina,149.6567236,-25.48723349
Rhinella marina,149.6567236,-25.48723349
Rhinella marina,149.6569444,-25.48277778
Rhinella marina,149.6569825,-25.48860953
Rhinella marina,149.6571005,-25.48583691
Rhinella marina,149.6571005,-25.48583691
Rhinella marina,149.6571005,-25.48583691
Rhinella marina,149.6571005,-25.48583691
Rhinella marina,149.6582045,-25.48630421
Rhinella marina,149.6582045,-25.48630421
Rhinella marina,149.6582045,-25.48630421
Rhinella marina,149.6582045,-25.48630421
Rhinella marina,149.6597173,-25.48369857
Rhinella marina,149.6608203,-25.48553906
Rhinella marina,149.6844387,-25.46508714
Rhinella marina,149.6849267,-25.03429269
Egernia cunninghami,149.7053856,-32.1896853
Egernia cunninghami,149.7137283,-33.27190684
Egernia cunninghami,149.7178944,-32.69207066
Egernia cunninghami,149.7205587,-35.2883532
Egernia cunninghami,149.7217982,-34.44619977
Egernia cunninghami,149.72249,-33.70777
Rhinella marina,149.7243262,-23.66886026
Rhinella marina,149.7243262,-23.66886026
Rhinella marina,149.7243262,-23.66886026
Rhinella marina,149.7243262,-23.66886026
Rhinella marina,149.7357441,-23.27213417
Rhinella marina,149.73714,-23.6921911
Rhinella marina,149.73714,-23.6921911
Egernia cunninghami,149.737464,-33.49858286
Rhinella marina,149.7414286,-23.662421
Rhinella marina,149.7431377,-23.67341097
Rhinella marina,149.7431377,-23.67341097
Rhinella marina,149.75,-24.8
Rhinella marina,149.7513274,-23.25836788
Rhinella marina,149.752071,-23.24748768
Rhinella marina,149.7563274,-23.6360186
Rhinella marina,149.7563274,-23.6360186
Rhinella marina,149.7563274,-23.6360186
Rhinella marina,149.766667,-23.2
Rhinella marina,149.766667,-24.8
Rhinella marina,149.7674786,-23.65476437
Rhinella marina,149.7674786,-23.65476437
Egernia cunninghami,149.7684501,-33.39015777
Rhinella marina,149.7688889,-25.60027778
Rhinella marina,149.7706862,-24.14607684
Rhinella marina,149.7706862,-24.14607684
Egernia cunninghami,149.7710625,-35.41519615
Rhinella marina,149.7765442,-24.15454404
Egernia cunninghami,149.7772878,-35.23344209
Rhinella marina,149.7780991,-24.08357923
Rhinella marina,149.77869,-26.2245
Rhinella marina,149.7801716,-23.72991698
Rhinella marina,149.7801716,-23.72991698
Rhinella marina,149.780273,-25.6317535
Rhinella marina,149.7807108,-23.73268708
Egernia cunninghami,149.7818873,-33.44079501
Rhinella marina,149.7858285,-25.63592012
Rhinella marina,149.7921079,-24.06410074
Rhinella marina,149.79277,-25.62727
Rhinella marina,149.79927,-25.64445
Rhinella marina,149.800917,-23.74280943
Rhinella marina,149.8028587,-24.18713858
Rhinella marina,149.8041616,-25.63925332
Rhinella marina,149.810244,-24.02584586
Rhinella marina,149.8105026,-23.77734604
Rhinella marina,149.8185284,-24.49478653
Rhinella marina,149.8240683,-25.94265333
Rhinella marina,149.82667,-24.48224371
Rhinella marina,149.82667,-24.48224371
Rhinella marina,149.8271929,-24.01056159
Rhinella marina,149.8271929,-24.01056159
Egernia cunninghami,149.8298078,-35.23717303
Rhinella marina,149.8336033,-23.8971631
Rhinella marina,149.8368847,-23.89370018
Rhinella marina,149.8368847,-23.89370018
Rhinella marina,149.8368847,-23.89370018
Egernia cunninghami,149.8384509,-32.13472688
Rhinella marina,149.8437995,-23.91319244
Rhinella marina,149.8437995,-23.91319244
Egernia cunninghami,149.8451431,-32.43386936
Rhinella marina,149.85,-22.733333
Egernia cunninghami,149.8506876,-32.15097936
Egernia cunninghami,149.8524737,-34.22389602
Egernia cunninghami,149.8561503,-33.7041518
Egernia cunninghami,149.8570329,-34.24704681
Egernia cunninghami,149.8571828,-34.24890928
Egernia cunninghami,149.8590563,-34.24749538
Egernia cunninghami,149.8602153,-32.16215229
Egernia cunninghami,149.8602153,-32.16215229
Rhinella marina,149.8636037,-25.57286363
Rhinella marina,149.8677962,-24.02026624
Rhinella marina,149.870116,-23.96719404
Egernia cunninghami,149.8725213,-34.24092441
Egernia cunninghami,149.8765522,-34.23657506
Egernia cunninghami,149.8801731,-33.7084372
Rhinella marina,149.8900747,-25.25496468
Rhinella marina,149.8926192,-22.7829019
Egernia cunninghami,149.9076176,-34.3217014
Rhinella marina,149.9079513,-24.82251408
Rhinella marina,149.9082049,-24.82702099
Rhinella marina,149.90972,-24.824664
Rhinella marina,149.9139932,-24.82127743
Rhinella marina,149.91416,-24.8274
Egernia cunninghami,149.9178369,-33.54843609
Egernia cunninghami,149.9219855,-34.4616175
Rhinella marina,149.9234473,-26.39004959
Rhinella marina,149.9234473,-26.39004959
Egernia cunninghami,149.9251172,-33.54297282
Egernia cunninghami,149.9251172,-33.54297282
Egernia cunninghami,149.9251172,-33.54297282
Egernia cunninghami,149.9251172,-33.54297282
Egernia cunninghami,149.9251172,-33.54297282
Egernia cunninghami,149.9251172,-33.54297282
Rhinella marina,149.9361223,-24.92087466
Rhinella marina,149.9456008,-24.59087167
Egernia cunninghami,149.9487727,-33.52183924
Egernia cunninghami,149.9567717,-33.17485588
Egernia cunninghami,149.9570105,-33.17207351
Rhinella marina,149.95859,-26.1222
Rhinella marina,149.9642889,-25.18034126
Egernia cunninghami,149.9669441,-34.29628213
Egernia cunninghami,149.9679781,-32.79807653
Rhinella marina,149.972007,-26.7665579
Rhinella marina,149.97285,-25.19161
Rhinella marina,149.9756128,-24.69542284
Rhinella marina,149.9756128,-24.69542284
Rhinella marina,149.9870838,-26.56709523
Egernia cunninghami,149.9911205,-32.93829364
Egernia cunninghami,149.9935067,-33.95884334
Rhinella marina,150,-25.166667
Egernia cunninghami,150.0024041,-34.68880897
Egernia cunninghami,150.00333,-33.12554
Egernia cunninghami,150.007995,-31.73303639
Egernia cunninghami,150.0112654,-31.69362026
Egernia cunninghami,150.0116104,-31.69272669
Egernia cunninghami,150.0116104,-31.69272669
Egernia cunninghami,150.0122787,-31.69490636
Rhinella marina,150.0129923,-26.33748268
Rhinella marina,150.0131208,-26.42362503
Egernia cunninghami,150.018189,-33.97380842
Egernia cunninghami,150.0187877,-33.11065923
Rhinella marina,150.0191667,-26.40638889
Egernia cunninghami,150.0213663,-33.8204619
Rhinella marina,150.021667,-25.417222
Egernia cunninghami,150.0216968,-33.82338154
Egernia cunninghami,150.022148,-33.081845
Egernia cunninghami,150.0221604,-33.81998531
Rhinella marina,150.0227636,-25.41563961
Rhinella marina,150.022778,-25.434444
Egernia cunninghami,150.0230501,-33.82048458
Egernia cunninghami,150.0231322,-33.81250884
Egernia cunninghami,150.023578,-33.8174054
Egernia cunninghami,150.0235981,-33.81745096
Rhinella marina,150.0238749,-25.43286221
Rhinella marina,150.024444,-25.418056
Rhinella marina,150.0247082,-25.43369556
Rhinella marina,150.0255413,-25.41647295
Rhinella marina,150.0266526,-25.43397334
Rhinella marina,150.0269307,-25.45508482
Rhinella marina,150.0274863,-25.45425148
Rhinella marina,150.0283197,-25.45925152
Rhinella marina,150.029722,-25.476667
Rhinella marina,150.030264,-25.45230701
Rhinella marina,150.0385973,-25.46091816
Rhinella marina,150.0393688,-26.77512322
Rhinella marina,150.041944,-25.4525
Rhinella marina,150.0423136,-26.77590651
Rhinella marina,150.0430414,-25.45091805
Egernia cunninghami,150.0447557,-34.31772633
Egernia cunninghami,150.0495423,-31.71837094
Egernia cunninghami,150.0514277,-32.96718912
Rhinella marina,150.0539322,-26.78993399
Rhinella marina,150.05455,-26.42691
Egernia cunninghami,150.0565712,-33.97086619
Egernia cunninghami,150.0601992,-33.9698262
Egernia cunninghami,150.0602345,-33.97319842
Egernia cunninghami,150.0602345,-33.97319842
Egernia cunninghami,150.060446,-33.96988619
Egernia cunninghami,150.060446,-33.96988619
Egernia cunninghami,150.06055,-33.98138
Rhinella marina,150.0618916,-25.17011531
